    205000 -0.43E-02  0.20E-05  0.26E-04
    206000 -0.43E-02  0.16E-05  0.23E-04
    207000 -0.43E-02  0.14E-05  0.20E-04
    208000 -0.43E-02  0.78E-06  0.15E-04
    209000 -0.43E-02  0.40E-06  0.91E-05
    210000 -0.43E-02  0.18E-06  0.52E-05
    211000 -0.43E-02  0.13E-06  0.41E-05
    212000 -0.43E-02  0.11E-06  0.34E-05
    213000 -0.43E-02  0.11E-06  0.33E-05
    214000 -0.43E-02  0.10E-06  0.32E-05
    215000 -0.43E-02  0.89E-07  0.29E-05
    216000 -0.43E-02  0.79E-07  0.25E-05
    217000 -0.43E-02  0.95E-07  0.23E-05
    218000 -0.43E-02  0.95E-07  0.20E-05
    219000 -0.43E-02  0.91E-07  0.18E-05
    220000 -0.43E-02  0.91E-07  0.17E-05
    221000 -0.43E-02  0.87E-07  0.15E-05
    222000 -0.43E-02  0.35E-06  0.14E-05
    223000 -0.43E-02  0.11E-06  0.13E-05
    224000 -0.43E-02  0.92E-07  0.12E-05
    225000 -0.43E-02  0.82E-07  0.11E-05
    226000 -0.43E-02  0.80E-07  0.10E-05
    227000 -0.43E-02  0.96E-07  0.10E-05
    228000 -0.43E-02  0.10E-06  0.94E-06
    229000 -0.43E-02  0.89E-07  0.94E-06
    230000 -0.43E-02  0.73E-07  0.99E-06
    231000 -0.43E-02  0.67E-07  0.11E-05
    232000 -0.43E-02  0.98E-07  0.12E-05
    233000 -0.43E-02  0.94E-07  0.12E-05
    234000 -0.43E-02  0.89E-07  0.13E-05
    235000 -0.43E-02  0.90E-07  0.13E-05
    236000 -0.43E-02  0.14E-06  0.13E-05
    237000 -0.43E-02  0.79E-07  0.15E-05
    238000 -0.43E-02  0.99E-07  0.16E-05
    239000 -0.51E-02  0.14E-04  0.19E-04
    240000 -0.51E-02  0.37E-05  0.30E-04
    241000 -0.51E-02  0.16E-05  0.36E-04
    242000 -0.51E-02  0.24E-05  0.35E-04
    243000 -0.51E-02  0.26E-05  0.33E-04
    244000 -0.51E-02  0.20E-05  0.29E-04
    245000 -0.51E-02  0.22E-05  0.31E-04
    246000 -0.51E-02  0.17E-05  0.25E-04
    247000 -0.51E-02  0.86E-06  0.16E-04
    248000 -0.51E-02  0.45E-06  0.11E-04
    249000 -0.51E-02  0.16E-06  0.39E-05
    250000 -0.51E-02  0.11E-06  0.26E-05
    251000 -0.51E-02  0.96E-07  0.26E-05
    252000 -0.51E-02  0.90E-07  0.25E-05
    253000 -0.51E-02  0.72E-07  0.25E-05
    254000 -0.51E-02  0.71E-07  0.22E-05
    255000 -0.51E-02  0.68E-07  0.20E-05
    256000 -0.51E-02  0.47E-07  0.18E-05
    257000 -0.51E-02  0.42E-07  0.16E-05
    258000 -0.51E-02  0.54E-07  0.13E-05
    259000 -0.51E-02  0.45E-07  0.11E-05
    260000 -0.51E-02  0.46E-07  0.95E-06
    261000 -0.51E-02  0.27E-07  0.83E-06
    262000 -0.51E-02  0.20E-07  0.77E-06
    263000 -0.51E-02  0.18E-07  0.78E-06
    264000 -0.51E-02  0.17E-07  0.77E-06
    265000 -0.51E-02  0.34E-06  0.79E-06
    266000 -0.51E-02  0.20E-07  0.45E-06
    267000 -0.51E-02  0.15E-07  0.46E-06
    268000 -0.51E-02  0.25E-07  0.46E-06
    269000 -0.51E-02  0.21E-07  0.47E-06
    270000 -0.51E-02  0.16E-07  0.47E-06
    271000 -0.51E-02  0.12E-07  0.48E-06
    272000 -0.51E-02  0.88E-08  0.49E-06
    273000 -0.51E-02  0.13E-07  0.50E-06
    274000 -0.51E-02  0.19E-07  0.51E-06
    275000 -0.51E-02  0.94E-07  0.55E-06
    276000 -0.51E-02  0.37E-07  0.54E-06
    277000 -0.51E-02  0.56E-07  0.56E-06
    278000 -0.51E-02  0.15E-07  0.55E-06
    279000 -0.61E-02  0.14E-04  0.23E-04
    280000 -0.61E-02  0.29E-05  0.37E-04
    281000 -0.61E-02  0.23E-05  0.41E-04
    282000 -0.61E-02  0.33E-05  0.39E-04
    283000 -0.61E-02  0.34E-05  0.38E-04
    284000 -0.61E-02  0.26E-05  0.33E-04
    285000 -0.61E-02  0.26E-05  0.33E-04
    286000 -0.61E-02  0.18E-05  0.25E-04
    287000 -0.61E-02  0.11E-05  0.17E-04
    288000 -0.61E-02  0.58E-06  0.12E-04
    289000 -0.61E-02  0.28E-06  0.61E-05
    290000 -0.61E-02  0.17E-06  0.42E-05
    291000 -0.61E-02  0.18E-06  0.37E-05
    292000 -0.61E-02  0.40E-06  0.30E-05
    293000 -0.61E-02  0.97E-07  0.27E-05
    294000 -0.61E-02  0.82E-07  0.26E-05
    295000 -0.61E-02  0.74E-07  0.24E-05
    296000 -0.61E-02  0.74E-07  0.22E-05
    297000 -0.61E-02  0.70E-07  0.21E-05
    298000 -0.61E-02  0.58E-07  0.19E-05
    299000 -0.61E-02  0.61E-07  0.18E-05
    300000 -0.61E-02  0.20E-06  0.16E-05
    301000 -0.61E-02  0.11E-06  0.14E-05
    302000 -0.61E-02  0.13E-06  0.14E-05
    303000 -0.61E-02  0.60E-07  0.13E-05
    304000 -0.61E-02  0.55E-07  0.11E-05
    305000 -0.61E-02  0.69E-07  0.99E-06
    306000 -0.61E-02  0.54E-07  0.92E-06
    307000 -0.61E-02  0.57E-07  0.82E-06
    308000 -0.61E-02  0.20E-06  0.91E-06
    309000 -0.61E-02  0.58E-07  0.88E-06
    310000 -0.61E-02  0.75E-07  0.92E-06
    311000 -0.61E-02  0.35E-06  0.88E-06
    312000 -0.61E-02  0.80E-07  0.54E-06
    313000 -0.61E-02  0.87E-07  0.55E-06
    314000 -0.61E-02  0.58E-07  0.58E-06
    315000 -0.61E-02  0.74E-07  0.57E-06
    316000 -0.61E-02  0.58E-07  0.53E-06
    317000 -0.61E-02  0.69E-07  0.58E-06
    318000 -0.61E-02  0.57E-07  0.54E-06
    319000 -0.67E-02  0.14E-04  0.24E-04
    320000 -0.67E-02  0.19E-05  0.34E-04
    321000 -0.67E-02  0.19E-05  0.35E-04
    322000 -0.67E-02  0.27E-05  0.34E-04
    323000 -0.67E-02  0.26E-05  0.31E-04
    324000 -0.67E-02  0.23E-05  0.33E-04
    325000 -0.67E-02  0.22E-05  0.32E-04
    326000 -0.67E-02  0.12E-05  0.19E-04
    327000 -0.67E-02  0.64E-06  0.13E-04
    328000 -0.67E-02  0.32E-06  0.85E-05
    329000 -0.67E-02  0.12E-06  0.31E-05
    330000 -0.67E-02  0.94E-07  0.28E-05
    331000 -0.67E-02  0.88E-07  0.27E-05
    332000 -0.67E-02  0.82E-07  0.27E-05
    333000 -0.67E-02  0.60E-07  0.22E-05
    334000 -0.67E-02  0.48E-07  0.19E-05
    335000 -0.67E-02  0.42E-07  0.19E-05
    336000 -0.67E-02  0.39E-07  0.17E-05
    337000 -0.67E-02  0.73E-07  0.13E-05
    338000 -0.67E-02  0.69E-07  0.11E-05
    339000 -0.67E-02  0.26E-07  0.91E-06
    340000 -0.67E-02  0.19E-07  0.87E-06
    341000 -0.67E-02  0.16E-07  0.88E-06
    342000 -0.67E-02  0.35E-06  0.89E-06
    343000 -0.67E-02  0.62E-07  0.63E-06
    344000 -0.67E-02  0.15E-07  0.56E-06
    345000 -0.67E-02  0.13E-07  0.57E-06
    346000 -0.67E-02  0.21E-06  0.98E-06
    347000 -0.67E-02  0.11E-07  0.93E-06
    348000 -0.67E-02  0.85E-08  0.93E-06
    349000 -0.67E-02  0.75E-08  0.93E-06
    350000 -0.67E-02  0.69E-08  0.94E-06
    351000 -0.67E-02  0.62E-08  0.94E-06
    352000 -0.67E-02  0.70E-08  0.94E-06
    353000 -0.67E-02  0.81E-08  0.94E-06
    354000 -0.67E-02  0.84E-08  0.96E-06
    355000 -0.67E-02  0.98E-08  0.10E-05
    356000 -0.67E-02  0.11E-07  0.11E-05
    357000 -0.67E-02  0.12E-07  0.12E-05
    358000 -0.67E-02  0.13E-07  0.13E-05
    359000 -0.76E-02  0.15E-04  0.24E-04
    360000 -0.76E-02  0.21E-05  0.39E-04
    361000 -0.76E-02  0.27E-05  0.41E-04
    362000 -0.75E-02  0.35E-05  0.39E-04
    363000 -0.75E-02  0.30E-05  0.30E-04
    364000 -0.76E-02  0.28E-05  0.35E-04
    365000 -0.76E-02  0.23E-05  0.31E-04
    366000 -0.76E-02  0.14E-05  0.19E-04
    367000 -0.76E-02  0.81E-06  0.14E-04
    368000 -0.76E-02  0.44E-06  0.92E-05
    369000 -0.76E-02  0.20E-06  0.46E-05
    370000 -0.76E-02  0.39E-06  0.41E-05
    371000 -0.76E-02  0.13E-06  0.36E-05
    372000 -0.76E-02  0.19E-06  0.31E-05
    373000 -0.76E-02  0.91E-07  0.27E-05
    374000 -0.76E-02  0.76E-07  0.25E-05
    375000 -0.76E-02  0.67E-07  0.23E-05
    376000 -0.76E-02  0.64E-07  0.21E-05
    377000 -0.76E-02  0.56E-07  0.19E-05
    378000 -0.76E-02  0.58E-07  0.18E-05
    379000 -0.76E-02  0.53E-07  0.16E-05
    380000 -0.76E-02  0.47E-07  0.14E-05
    381000 -0.76E-02  0.48E-07  0.13E-05
    382000 -0.76E-02  0.43E-07  0.12E-05
    383000 -0.76E-02  0.51E-07  0.11E-05
    384000 -0.76E-02  0.54E-07  0.12E-05
    385000 -0.76E-02  0.45E-07  0.12E-05
    386000 -0.76E-02  0.49E-07  0.12E-05
    387000 -0.76E-02  0.39E-06  0.14E-05
    388000 -0.76E-02  0.72E-07  0.70E-06
    389000 -0.76E-02  0.41E-07  0.68E-06
    390000 -0.76E-02  0.19E-06  0.68E-06
    391000 -0.76E-02  0.63E-07  0.68E-06
    392000 -0.76E-02  0.53E-07  0.66E-06
    393000 -0.76E-02  0.47E-07  0.66E-06
    394000 -0.76E-02  0.78E-07  0.71E-06
    395000 -0.76E-02  0.55E-07  0.67E-06
    396000 -0.76E-02  0.60E-07  0.74E-06
    397000 -0.76E-02  0.55E-07  0.77E-06
    398000 -0.76E-02  0.59E-07  0.82E-06
    399000 -0.81E-02  0.18E-04  0.25E-04
    400000 -0.81E-02  0.20E-05  0.39E-04
    401000 -0.81E-02  0.29E-05  0.40E-04
    402000 -0.80E-02  0.34E-05  0.39E-04
    403000 -0.81E-02  0.22E-05  0.26E-04
    404000 -0.81E-02  0.26E-05  0.33E-04
    405000 -0.81E-02  0.21E-05  0.28E-04
    406000 -0.81E-02  0.12E-05  0.18E-04
    407000 -0.81E-02  0.76E-06  0.14E-04
    408000 -0.81E-02  0.35E-06  0.79E-05
    409000 -0.81E-02  0.19E-06  0.46E-05
    410000 -0.81E-02  0.15E-06  0.41E-05
    411000 -0.81E-02  0.12E-06  0.35E-05
    412000 -0.81E-02  0.10E-06  0.31E-05
    413000 -0.81E-02  0.99E-07  0.28E-05
    414000 -0.81E-02  0.10E-06  0.25E-05
    415000 -0.81E-02  0.92E-07  0.22E-05
    416000 -0.81E-02  0.18E-06  0.20E-05
    417000 -0.81E-02  0.10E-06  0.19E-05
    418000 -0.81E-02  0.10E-06  0.17E-05
    419000 -0.81E-02  0.12E-06  0.16E-05
    420000 -0.81E-02  0.34E-06  0.13E-05
    421000 -0.81E-02  0.70E-07  0.11E-05
    422000 -0.81E-02  0.69E-07  0.10E-05
    423000 -0.81E-02  0.51E-07  0.96E-06
    424000 -0.81E-02  0.53E-07  0.91E-06
    425000 -0.81E-02  0.64E-07  0.91E-06
    426000 -0.81E-02  0.94E-07  0.93E-06
    427000 -0.81E-02  0.55E-07  0.92E-06
    428000 -0.81E-02  0.68E-07  0.92E-06
    429000 -0.81E-02  0.64E-07  0.91E-06
    430000 -0.81E-02  0.50E-07  0.91E-06
    431000 -0.81E-02  0.69E-07  0.92E-06
    432000 -0.81E-02  0.94E-07  0.95E-06
    433000 -0.81E-02  0.96E-07  0.11E-05
    434000 -0.81E-02  0.82E-07  0.11E-05
    435000 -0.81E-02  0.61E-07  0.12E-05
    436000 -0.81E-02  0.64E-07  0.12E-05
    437000 -0.81E-02  0.57E-07  0.13E-05
    438000 -0.86E-02  0.18E-04  0.21E-04
    439000 -0.86E-02  0.41E-05  0.31E-04
    440000 -0.86E-02  0.18E-05  0.37E-04
    441000 -0.85E-02  0.28E-05  0.37E-04
    442000 -0.85E-02  0.30E-05  0.36E-04
    443000 -0.86E-02  0.24E-05  0.34E-04
    444000 -0.86E-02  0.25E-05  0.34E-04
    445000 -0.86E-02  0.16E-05  0.23E-04
    446000 -0.86E-02  0.89E-06  0.15E-04
    447000 -0.86E-02  0.61E-06  0.13E-04
    448000 -0.86E-02  0.18E-06  0.40E-05
    449000 -0.86E-02  0.19E-06  0.35E-05
    450000 -0.86E-02  0.13E-06  0.34E-05
    451000 -0.86E-02  0.11E-06  0.32E-05
    452000 -0.86E-02  0.88E-07  0.27E-05
    453000 -0.86E-02  0.69E-07  0.24E-05
    454000 -0.86E-02  0.33E-06  0.22E-05
    455000 -0.86E-02  0.53E-07  0.19E-05
    456000 -0.86E-02  0.51E-07  0.16E-05
    457000 -0.86E-02  0.42E-07  0.14E-05
    458000 -0.86E-02  0.34E-07  0.12E-05
    459000 -0.86E-02  0.33E-07  0.10E-05
    460000 -0.86E-02  0.27E-07  0.10E-05
    461000 -0.86E-02  0.25E-07  0.10E-05
    462000 -0.86E-02  0.23E-07  0.11E-05
    463000 -0.86E-02  0.23E-07  0.11E-05
    464000 -0.86E-02  0.24E-07  0.11E-05
    465000 -0.86E-02  0.24E-07  0.11E-05
    466000 -0.86E-02  0.27E-07  0.12E-05
    467000 -0.86E-02  0.40E-06  0.13E-05
    468000 -0.86E-02  0.13E-06  0.12E-05
    469000 -0.86E-02  0.18E-07  0.14E-05
    470000 -0.86E-02  0.65E-07  0.17E-05
    471000 -0.86E-02  0.66E-07  0.18E-05
    472000 -0.86E-02  0.38E-07  0.19E-05
    473000 -0.86E-02  0.37E-07  0.20E-05
    474000 -0.86E-02  0.45E-07  0.21E-05
    475000 -0.86E-02  0.53E-07  0.22E-05
    476000 -0.86E-02  0.61E-07  0.24E-05
    477000 -0.86E-02  0.74E-07  0.24E-05
    478000 -0.93E-02  0.19E-04  0.23E-04
    479000 -0.92E-02  0.34E-05  0.39E-04
    480000 -0.92E-02  0.24E-05  0.42E-04
    481000 -0.92E-02  0.36E-05  0.41E-04
    482000 -0.92E-02  0.37E-05  0.40E-04
    483000 -0.92E-02  0.28E-05  0.33E-04
    484000 -0.92E-02  0.26E-05  0.33E-04
    485000 -0.92E-02  0.17E-05  0.23E-04
    486000 -0.93E-02  0.11E-05  0.16E-04
    487000 -0.93E-02  0.70E-06  0.13E-04
    488000 -0.93E-02  0.31E-06  0.66E-05
    489000 -0.93E-02  0.21E-06  0.49E-05
    490000 -0.93E-02  0.16E-06  0.42E-05
    491000 -0.93E-02  0.12E-06  0.36E-05
    492000 -0.93E-02  0.10E-06  0.30E-05
    493000 -0.93E-02  0.10E-06  0.25E-05
    494000 -0.93E-02  0.86E-07  0.22E-05
    495000 -0.93E-02  0.91E-07  0.20E-05
    496000 -0.93E-02  0.11E-06  0.18E-05
    497000 -0.93E-02  0.69E-07  0.16E-05
    498000 -0.93E-02  0.65E-07  0.14E-05
    499000 -0.93E-02  0.66E-07  0.15E-05
    500000 -0.93E-02  0.60E-07  0.16E-05
    501000 -0.93E-02  0.42E-06  0.17E-05
    502000 -0.93E-02  0.60E-07  0.17E-05
    503000 -0.93E-02  0.45E-07  0.18E-05
    504000 -0.93E-02  0.52E-07  0.18E-05
    505000 -0.93E-02  0.54E-07  0.19E-05
    506000 -0.93E-02  0.55E-07  0.21E-05
    507000 -0.93E-02  0.85E-07  0.22E-05
    508000 -0.93E-02  0.97E-07  0.24E-05
    509000 -0.93E-02  0.98E-07  0.26E-05
    510000 -0.93E-02  0.10E-06  0.28E-05
    511000 -0.93E-02  0.12E-06  0.30E-05
    512000 -0.93E-02  0.14E-06  0.33E-05
    513000 -0.93E-02  0.19E-06  0.35E-05
    514000 -0.93E-02  0.19E-06  0.37E-05
    515000 -0.93E-02  0.20E-06  0.41E-05
    516000 -0.93E-02  0.24E-06  0.44E-05
    517000 -0.93E-02  0.27E-06  0.47E-05
    518000 -0.96E-02  0.18E-04  0.24E-04
    519000 -0.96E-02  0.19E-05  0.36E-04
    520000 -0.95E-02  0.21E-05  0.37E-04
    521000 -0.95E-02  0.30E-05  0.36E-04
    522000 -0.95E-02  0.29E-05  0.34E-04
    523000 -0.95E-02  0.24E-05  0.33E-04
    524000 -0.96E-02  0.21E-05  0.30E-04
    525000 -0.96E-02  0.12E-05  0.18E-04
    526000 -0.96E-02  0.73E-06  0.14E-04
    527000 -0.96E-02  0.42E-06  0.98E-05
    528000 -0.96E-02  0.15E-06  0.38E-05
    529000 -0.96E-02  0.13E-06  0.36E-05
    530000 -0.96E-02  0.12E-06  0.36E-05
    531000 -0.96E-02  0.80E-06  0.30E-05
    532000 -0.96E-02  0.17E-06  0.28E-05
    533000 -0.96E-02  0.91E-07  0.24E-05
    534000 -0.96E-02  0.54E-07  0.20E-05
    535000 -0.96E-02  0.51E-07  0.17E-05
    536000 -0.96E-02  0.49E-07  0.17E-05
    537000 -0.96E-02  0.44E-07  0.16E-05
    538000 -0.96E-02  0.42E-06  0.14E-05
    539000 -0.96E-02  0.39E-07  0.12E-05
    540000 -0.96E-02  0.29E-07  0.13E-05
